Generation,Fittest,Average,43
1,0.05555555555555555,0.031887087348499765
2,0.05555555555555555,0.03457549015281629
3,0.058823529411764705,0.03688309012962872
4,0.06666666666666667,0.03898378032115172
5,0.06666666666666667,0.04077941688617514
6,0.07142857142857142,0.04264786853397974
7,0.07142857142857142,0.0443397102064036
8,0.07142857142857142,0.04610092740536518
9,0.07692307692307693,0.047828217151409134
10,0.09090909090909091,0.04948083661039371
11,0.09090909090909091,0.05133663180525473
12,0.09090909090909091,0.053165880816836125
13,0.09090909090909091,0.05521701055959999
14,0.09090909090909091,0.05727969439820073
15,0.1,0.05925341715275987
16,0.1,0.06125850468982479
17,0.125,0.06331683746537504
18,0.125,0.06525874279400756
19,0.125,0.06754312560536203
20,0.125,0.06943897297499865
21,0.125,0.07217411930690909
22,0.125,0.07453071379688327
23,0.125,0.07676945635062622
24,0.14285714285714285,0.0795496248055747
25,0.14285714285714285,0.08288379193114552
26,0.16666666666666666,0.08675981213258514
27,0.16666666666666666,0.09206372639298722
28,0.16666666666666666,0.09817571501562125
29,0.16666666666666666,0.10436368291196409
30,0.16666666666666666,0.1093442734051673
31,0.16666666666666666,0.11327928116156014
32,0.16666666666666666,0.11675386362663459
33,0.25,0.12097091389363557
34,0.25,0.12552695601563138
35,0.25,0.12964059588598784
36,0.25,0.13262750350960584
37,0.25,0.13704638390151283
38,0.25,0.14285745647312126
39,0.25,0.1490078553880647
40,0.25,0.15577879612818457
41,0.25,0.161195427525989
42,0.3333333333333333,0.16671549222329038
43,0.3333333333333333,0.17066802217362498
44,0.3333333333333333,0.1768032408868132
45,0.3333333333333333,0.18589225772439535
46,0.3333333333333333,0.1962149936643065
47,0.3333333333333333,0.20779538258340777
48,0.3333333333333333,0.2210808449242411
49,0.3333333333333333,0.23483010200555282
50,0.3333333333333333,0.24886547668989661
51,0.3333333333333333,0.25815618081764435
52,0.3333333333333333,0.2682968733665449
53,0.3333333333333333,0.2687827599084908
54,0.3333333333333333,0.270629623158627
55,0.3333333333333333,0.2692178258896784
56,0.3333333333333333,0.27032844353971475
57,0.3333333333333333,0.26777995846741603
58,0.3333333333333333,0.26844859730603826
59,0.3333333333333333,0.26810051484700864
60,0.3333333333333333,0.2646120120256941
61,0.5,0.26329354085342016
62,0.5,0.26310150976505886
63,0.5,0.26252979133836385
64,0.5,0.2624105535584645
65,0.5,0.26424821239136626
66,0.5,0.2668628814421473
67,0.5,0.2716494561771036
68,0.5,0.2847835430348722
69,0.5,0.299575429664639
70,0.5,0.3163617123992693
71,0.5,0.3343197462963463
72,0.5,0.34811805867389967
73,0.5,0.3590705306904906
74,0.5,0.36371539153080906
