Generation,Fittest,Average,43
1,0.05555555555555555,0.031887087348499765
2,0.058823529411764705,0.03452120344276224
3,0.06666666666666667,0.036894831961762097
4,0.06666666666666667,0.03899661428867123
5,0.07142857142857142,0.04081254554439343
6,0.07142857142857142,0.04244428101698153
7,0.07142857142857142,0.04406386950036067
8,0.07142857142857142,0.04582396481384237
9,0.07142857142857142,0.0472119275655621
10,0.07142857142857142,0.0489272802312469
11,0.07692307692307693,0.05056941832418618
12,0.09090909090909091,0.05224609630659353
13,0.09090909090909091,0.0537804590145925
14,0.09090909090909091,0.055662535680101426
15,0.09090909090909091,0.0570902184475047
16,0.09090909090909091,0.058346714712792506
17,0.09090909090909091,0.059343984029902284
18,0.09090909090909091,0.06001965004010318
19,0.09090909090909091,0.061421177184612465
20,0.1111111111111111,0.06254638606758284
21,0.1111111111111111,0.06434741765530799
22,0.1111111111111111,0.06644638448177083
23,0.125,0.06899623557581124
24,0.125,0.0719507777006352
25,0.14285714285714285,0.07501146222332893
26,0.14285714285714285,0.07827095566280624
27,0.14285714285714285,0.08155931446738342
28,0.14285714285714285,0.08552288945511205
29,0.16666666666666666,0.0908482128409464
30,0.16666666666666666,0.09663622315869792
31,0.16666666666666666,0.10280384537694442
32,0.16666666666666666,0.10837041507875879
33,0.2,0.11254113459856702
34,0.2,0.11658107345008811
35,0.2,0.12090454958756812
36,0.2,0.12491460493164279
37,0.2,0.12781028752720575
38,0.2,0.13131860538943144
39,0.25,0.1377844910903787
40,0.25,0.14269900783053668
41,0.25,0.14815168562946496
42,0.25,0.15294996346390194
43,0.3333333333333333,0.1572056450271189
44,0.3333333333333333,0.16298162477934167
45,0.3333333333333333,0.1696908213190492
46,0.3333333333333333,0.17564787501005896
47,0.3333333333333333,0.18088856855810928
48,0.3333333333333333,0.18527660534250376
49,0.3333333333333333,0.18850842665299677
50,0.3333333333333333,0.19459992818014904
51,0.3333333333333333,0.20058103991020473
52,0.3333333333333333,0.20820225015371738
53,0.3333333333333333,0.21541949455488257
54,0.3333333333333333,0.22033590292445068
55,0.3333333333333333,0.22332078756069412
56,0.3333333333333333,0.22453082016218445
57,0.3333333333333333,0.2225122543479705
58,0.5,0.22212919988276802
59,0.5,0.22178054389671265
60,0.5,0.2191476942303404
61,0.5,0.21789598472510993
62,0.5,0.21750194729658998
63,0.5,0.21725474843833786
64,0.5,0.21874417447143804
65,0.5,0.22482023346601349
66,0.5,0.24093043438956938
67,0.5,0.26058721477972424
68,0.5,0.2821747959773234
69,0.5,0.3059151311102403
70,0.5,0.3224623301746379
71,0.5,0.3289630558042761
72,0.5,0.3309394208826215
73,0.5,0.3288230664716253
74,0.5,0.32473398074755594
75,0.5,0.3239630784856694
76,0.5,0.31883860003741377
77,0.5,0.31286656991777484
78,0.5,0.31222408928054435
79,0.5,0.31128747867373896
80,0.5,0.3076688173980692
81,0.5,0.30591237944210864
